,location,recording_date_time,TEWA,RCKI,WTSP,YRWA,REVI,OSFL
2162,H-STUMP-1-7,2022-06-30 07:07:00,1,0,1,0,0,1
2163,H-STUMP-1-7,2022-07-01 06:37:00,0,0,0,0,0,0
2164,H-STUMP-1-7,2022-07-01 07:07:00,1,0,1,0,0,0
2165,H-STUMP-1-7,2022-07-01 07:22:00,0,0,1,0,0,0
2166,H-STUMP-1-7,2022-07-02 06:38:00,0,0,0,1,0,0
2167,H-STUMP-1-7,2022-07-02 06:53:00,0,0,1,1,0,0
2168,H-STUMP-1-7,2022-07-03 06:24:00,0,0,1,0,0,0
2169,H-STUMP-1-7,2022-07-03 06:54:00,1,0,1,0,0,1
2170,H-STUMP-1-7,2022-07-04 06:25:00,1,0,1,1,0,1
2171,H-STUMP-1-7,2022-07-04 06:40:00,0,0,1,1,1,0
2172,H-STUMP-1-7,2022-07-04 06:55:00,1,0,1,0,0,0
2173,H-STUMP-1-7,2022-07-04 07:10:00,0,0,1,0,0,0
2174,H-STUMP-1-7,2022-07-04 07:25:00,1,0,0,0,0,0
2175,H-STUMP-1-7,2022-07-05 06:26:00,1,0,0,0,0,0
2176,H-STUMP-1-7,2022-07-05 07:11:00,0,0,0,0,0,1
2177,H-STUMP-1-8,2022-06-30 05:52:00,0,0,1,0,0,0
2178,H-STUMP-1-8,2022-06-30 07:22:00,0,0,1,0,0,0
2179,H-STUMP-1-8,2022-07-01 05:52:00,0,0,1,0,0,0
2180,H-STUMP-1-8,2022-07-01 06:52:00,0,0,1,0,0,0
2181,H-STUMP-1-8,2022-07-01 07:22:00,0,0,1,0,0,0
2182,H-STUMP-1-8,2022-07-02 06:38:00,0,0,1,0,0,0
2183,H-STUMP-1-8,2022-07-02 06:53:00,0,0,1,0,0,0
2184,H-STUMP-1-8,2022-07-02 07:08:00,0,0,1,0,0,0
2185,H-STUMP-1-8,2022-07-02 07:23:00,0,0,1,0,0,0
2186,H-STUMP-1-8,2022-07-03 05:54:00,0,0,1,1,0,0
2187,H-STUMP-1-8,2022-07-03 06:39:00,0,0,1,0,0,0
2188,H-STUMP-1-8,2022-07-03 06:54:00,0,0,1,0,0,0
2189,H-STUMP-1-8,2022-07-03 07:24:00,0,0,1,0,0,0
2190,H-STUMP-1-8,2022-07-04 06:40:00,0,0,1,0,0,0
2191,H-STUMP-1-8,2022-07-04 07:25:00,0,0,1,0,0,0
2192,H-STUMP-1-8,2022-07-05 06:26:00,0,0,1,0,0,0
2193,H-STUMP-1-8,2022-07-05 06:56:00,0,0,1,0,0,0
2194,H22-CC-0,2022-06-16 05:07:00,1,1,0,0,0,0
2195,H22-CC-0,2022-06-16 05:37:00,1,0,0,0,0,0
2196,H22-CC-0,2022-06-16 05:52:00,1,0,1,0,0,0
2197,H22-CC-0,2022-06-16 06:07:00,1,0,1,0,0,0
2198,H22-CC-0,2022-06-16 06:22:00,1,0,0,0,0,0
2199,H22-CC-0,2022-06-16 06:37:00,1,0,1,0,0,0
2200,H22-CC-0,2022-06-16 06:52:00,1,0,0,1,0,0
2201,H22-CC-0,2022-06-16 07:07:00,1,0,1,0,0,0
2202,H22-CC-0,2022-06-17 05:06:00,1,0,0,0,0,0
2203,H22-CC-0,2022-06-17 05:36:00,1,0,0,0,0,0
2204,H22-CC-0,2022-06-17 05:51:00,1,1,1,1,0,0
2205,H22-CC-0,2022-06-17 06:06:00,1,0,0,0,0,0
2206,H22-CC-0,2022-06-17 06:21:00,1,0,0,1,0,0
2207,H22-CC-0,2022-06-17 06:36:00,1,0,0,0,0,0
2208,H22-CC-0,2022-06-17 06:51:00,1,0,0,0,0,0
2209,H22-CC-0,2022-06-17 07:06:00,1,0,0,0,0,0
2210,H22-CC-0,2022-06-18 05:06:00,1,0,1,0,0,0
2211,H22-CC-0,2022-06-18 05:36:00,1,0,1,0,0,0
2212,H22-CC-0,2022-06-18 05:51:00,1,0,1,0,0,0
2213,H22-CC-0,2022-06-18 06:06:00,1,0,1,0,0,0
2214,H22-CC-0,2022-06-18 06:21:00,1,0,1,0,0,0
2215,H22-CC-0,2022-06-18 06:36:00,1,0,1,0,0,0
2216,H22-CC-0,2022-06-18 06:51:00,1,0,0,0,0,0
2217,H22-CC-0,2022-06-18 07:06:00,1,0,1,0,0,0
2218,H22-CC-0,2022-06-18 07:21:00,1,0,0,0,0,0
2219,H22-CC-0,2022-06-19 05:06:00,1,0,0,0,0,0
2220,H22-CC-0,2022-06-19 05:36:00,1,0,1,0,0,0
2221,H22-CC-0,2022-06-19 05:51:00,1,0,1,0,0,0
2222,H22-CC-0,2022-06-19 06:06:00,1,0,0,0,0,0
2223,H22-CC-0,2022-06-19 06:21:00,1,0,1,0,1,0
2224,H22-CC-0,2022-06-19 06:36:00,1,0,1,0,0,0
2225,H22-CC-0,2022-06-19 06:51:00,1,0,0,0,0,0
2226,H22-CC-0,2022-06-19 07:06:00,1,0,0,0,0,0
2227,H22-CC-0,2022-06-19 07:36:00,1,0,1,0,0,0
2228,H22-CC-0,2022-06-20 05:06:00,1,0,1,0,0,0
2229,H22-CC-0,2022-06-20 05:36:00,1,0,1,0,0,0
2230,H22-CC-0,2022-06-20 05:51:00,1,0,0,0,0,0
2231,H22-CC-0,2022-06-20 06:06:00,1,0,1,0,0,0
2232,H22-CC-0,2022-06-20 06:21:00,1,0,1,0,0,0
2233,H22-CC-0,2022-06-20 06:36:00,1,0,0,0,0,0
2234,H22-CC-0,2022-06-20 06:51:00,1,0,0,0,0,0
2235,H22-CC-0,2022-06-20 07:06:00,1,0,0,0,0,0
2236,H22-CC-10,2022-06-26 06:09:00,1,0,1,0,0,0
2237,H22-CC-10,2022-06-26 06:39:00,1,0,3,0,0,0
2238,H22-CC-10,2022-06-26 06:54:00,1,0,5,0,1,0
2239,H22-CC-10,2022-06-26 07:09:00,1,0,4,0,1,0
2240,H22-CC-10,2022-06-27 05:54:00,1,0,4,0,0,0
2241,H22-CC-10,2022-06-27 06:39:00,1,0,4,0,1,0
2242,H22-CC-10,2022-06-27 06:54:00,2,0,1,0,0,0
2243,H22-CC-10,2022-06-28 05:40:00,2,0,2,0,0,0
2244,H22-CC-10,2022-06-28 05:55:00,2,0,3,0,1,0
2245,H22-CC-10,2022-06-28 06:10:00,3,0,4,0,1,0
2246,H22-CC-10,2022-06-28 06:25:00,0,0,4,1,1,0
2247,H22-CC-10,2022-06-28 06:40:00,2,0,3,0,1,0
2248,H22-CC-10,2022-06-28 06:55:00,2,0,3,0,1,0
2249,H22-CC-10,2022-06-29 05:41:00,1,0,4,0,0,0
2250,H22-CC-10,2022-06-29 05:56:00,0,0,2,1,1,0
2251,H22-CC-10,2022-06-29 06:11:00,1,0,3,0,1,0
2252,H22-CC-10,2022-06-29 06:26:00,0,0,5,1,1,0
2253,H22-CC-10,2022-06-29 06:41:00,2,0,2,0,0,0
2254,H22-CC-10,2022-06-29 06:56:00,0,0,4,0,0,0
2255,H22-CC-11,2022-06-26 06:09:00,0,0,4,0,0,0
2256,H22-CC-11,2022-06-26 06:39:00,0,0,2,0,0,0
2257,H22-CC-11,2022-06-26 06:54:00,0,0,4,0,1,0
2258,H22-CC-11,2022-06-26 07:24:00,0,0,2,0,0,0
2259,H22-CC-11,2022-06-26 07:39:00,0,0,3,0,0,0
2260,H22-CC-11,2022-06-27 05:54:00,0,0,4,0,0,0
2261,H22-CC-11,2022-06-27 06:24:00,0,0,4,0,1,0
2262,H22-CC-11,2022-06-27 06:54:00,1,0,3,0,0,0
2263,H22-CC-11,2022-06-27 07:09:00,0,0,4,0,1,0
2264,H22-CC-11,2022-06-27 07:54:00,0,0,3,0,1,0
2265,H22-CC-11,2022-06-29 05:41:00,0,0,3,0,1,0
2266,H22-CC-11,2022-06-29 06:41:00,0,0,3,0,0,0
2267,H22-CC-11,2022-06-29 06:56:00,0,0,4,0,1,0
2268,H22-CC-11,2022-06-29 07:41:00,0,0,4,0,1,0
2269,H22-CC-113,2022-06-11 05:41:00,0,0,1,0,0,0
2270,H22-CC-113,2022-06-11 06:26:00,0,0,0,0,0,0
2271,H22-CC-113,2022-06-11 06:41:00,0,0,0,0,0,0
2272,H22-CC-113,2022-06-11 07:11:00,0,0,0,0,0,0
2273,H22-CC-113,2022-06-12 06:25:00,0,0,0,0,0,0
2274,H22-CC-113,2022-06-12 06:40:00,0,0,0,0,0,0
2275,H22-CC-113,2022-06-12 06:55:00,0,0,0,0,0,0
2276,H22-CC-113,2022-06-13 05:40:00,0,0,0,0,0,0
2277,H22-CC-113,2022-06-13 06:10:00,0,0,0,0,0,0
2278,H22-CC-113,2022-06-13 06:25:00,0,0,0,0,0,0
2279,H22-CC-113,2022-06-13 06:40:00,0,0,0,0,0,0
2280,H22-CC-113,2022-06-13 07:10:00,0,0,0,0,0,0
2281,H22-CC-113,2022-06-14 05:40:00,0,0,0,0,0,0
2282,H22-CC-113,2022-06-14 06:25:00,0,0,0,0,0,0
2283,H22-CC-113,2022-06-14 06:40:00,0,0,0,0,0,0
2284,H22-CC-113,2022-06-15 05:39:00,0,0,1,0,0,0
2285,H22-CC-113,2022-06-15 06:09:00,0,0,0,0,0,0
2286,H22-CC-113,2022-06-15 06:24:00,0,0,0,0,0,0
2287,H22-CC-113,2022-06-15 06:39:00,0,0,0,0,0,0
2288,H22-CC-113,2022-06-15 07:09:00,0,0,0,0,0,0
2289,H22-CC-114,2022-06-11 06:11:00,0,0,0,0,0,0
2290,H22-CC-114,2022-06-11 06:26:00,0,0,0,0,0,0
2291,H22-CC-114,2022-06-11 06:56:00,0,0,0,0,0,0
2292,H22-CC-114,2022-06-11 07:11:00,0,0,1,0,0,0
2293,H22-CC-114,2022-06-12 06:25:00,0,0,0,0,0,0
2294,H22-CC-114,2022-06-12 07:10:00,0,1,1,0,0,0
2295,H22-CC-114,2022-06-13 06:10:00,0,0,1,0,0,0
2296,H22-CC-114,2022-06-13 06:25:00,0,0,0,0,0,0
2297,H22-CC-114,2022-06-13 06:40:00,0,0,0,0,0,0
2298,H22-CC-114,2022-06-13 06:55:00,0,0,3,0,0,0
2299,H22-CC-114,2022-06-13 07:10:00,0,0,3,0,0,0
2300,H22-CC-114,2022-06-14 05:40:00,0,0,0,0,0,0
2301,H22-CC-114,2022-06-14 06:10:00,0,0,2,0,0,0
2302,H22-CC-114,2022-06-14 06:25:00,0,0,2,1,0,0
2303,H22-CC-114,2022-06-14 06:40:00,0,0,1,0,0,0
2304,H22-CC-114,2022-06-14 06:55:00,0,0,0,0,0,0
2305,H22-CC-114,2022-06-15 05:39:00,0,0,2,0,0,0
2306,H22-CC-114,2022-06-15 06:09:00,0,0,0,0,0,0
2307,H22-CC-114,2022-06-15 06:54:00,0,0,0,0,0,0
2308,H22-CC-114,2022-06-15 07:09:00,0,0,0,0,0,0
2309,H22-CC-119,2022-06-11 05:41:00,0,0,1,1,0,0
2310,H22-CC-119,2022-06-11 06:11:00,0,0,2,1,0,0
2311,H22-CC-119,2022-06-11 06:26:00,0,0,2,1,0,0
2312,H22-CC-119,2022-06-11 06:41:00,0,0,2,1,0,0
2313,H22-CC-119,2022-06-11 06:56:00,0,0,3,0,0,0
2314,H22-CC-119,2022-06-12 06:25:00,0,0,3,0,0,0
2315,H22-CC-119,2022-06-12 06:55:00,0,0,3,0,0,0
2316,H22-CC-119,2022-06-13 06:10:00,0,0,1,0,0,0
2317,H22-CC-119,2022-06-13 06:25:00,0,0,1,0,0,0
2318,H22-CC-119,2022-06-13 06:55:00,0,0,1,0,0,0
2319,H22-CC-119,2022-06-13 07:10:00,0,0,1,0,0,0
2320,H22-CC-119,2022-06-14 06:25:00,0,0,2,0,0,0
2321,H22-CC-119,2022-06-14 06:40:00,0,0,2,0,0,0
2322,H22-CC-119,2022-06-14 06:55:00,0,0,2,0,0,0
2323,H22-CC-119,2022-06-15 05:39:00,0,0,3,0,0,0
2324,H22-CC-119,2022-06-15 06:09:00,0,0,1,0,0,0
2325,H22-CC-119,2022-06-15 06:24:00,0,0,1,2,0,0
2326,H22-CC-119,2022-06-15 06:54:00,0,0,3,0,0,0
2327,H22-CC-119,2022-06-15 07:09:00,0,0,2,0,0,0
2328,H22-CC-121,2022-06-11 05:41:00,0,0,1,0,0,0
2329,H22-CC-121,2022-06-11 06:11:00,0,0,1,0,0,0
2330,H22-CC-121,2022-06-11 06:56:00,0,0,3,0,0,0
2331,H22-CC-121,2022-06-11 07:11:00,0,0,2,0,0,0
2332,H22-CC-121,2022-06-12 06:55:00,0,0,2,0,0,0
2333,H22-CC-121,2022-06-13 05:40:00,0,0,1,0,0,0
2334,H22-CC-121,2022-06-13 06:40:00,0,0,2,0,0,0
2335,H22-CC-121,2022-06-14 05:40:00,0,0,2,0,0,0
2336,H22-CC-121,2022-06-14 06:40:00,0,0,1,0,0,0
2337,H22-CC-121,2022-06-14 06:55:00,0,0,2,0,0,0
2338,H22-CC-121,2022-06-14 07:10:00,0,0,2,0,0,0
2339,H22-CC-123,2022-06-10 06:11:00,0,0,1,0,0,0
2340,H22-CC-123,2022-06-10 06:41:00,0,0,4,0,0,0
2341,H22-CC-123,2022-06-10 07:11:00,0,0,2,0,0,0
2342,H22-CC-123,2022-06-11 06:26:00,0,0,5,0,0,0
2343,H22-CC-123,2022-06-11 06:41:00,0,0,4,0,0,0
2344,H22-CC-123,2022-06-11 07:11:00,0,2,3,0,0,0
2345,H22-CC-123,2022-06-12 05:40:00,0,1,1,0,0,0
2346,H22-CC-123,2022-06-12 06:25:00,0,0,2,0,0,0
2347,H22-CC-123,2022-06-12 07:10:00,0,1,2,0,0,0
2348,H22-CC-123,2022-06-13 06:10:00,0,1,1,0,0,0
2349,H22-CC-123,2022-06-13 06:25:00,0,2,1,0,0,0
2350,H22-CC-123,2022-06-13 06:40:00,0,0,1,0,0,0
2351,H22-CC-123,2022-06-14 05:40:00,0,0,3,0,0,0
2352,H22-CC-123,2022-06-14 07:10:00,0,0,1,0,0,0
2353,H22-CC-123,2022-06-15 07:09:00,0,0,3,0,0,0
2354,H22-CC-125,2022-06-10 05:46:00,0,0,1,0,0,0
2355,H22-CC-125,2022-06-10 06:46:00,0,0,1,0,0,0
2356,H22-CC-125,2022-06-10 07:01:00,0,0,1,0,0,0
2357,H22-CC-125,2022-06-11 06:15:00,0,0,1,0,0,0
2358,H22-CC-125,2022-06-11 06:30:00,0,0,1,0,0,0
2359,H22-CC-125,2022-06-11 07:00:00,0,0,1,0,0,0
2360,H22-CC-125,2022-06-12 06:30:00,0,0,1,0,0,0
2361,H22-CC-125,2022-06-12 06:45:00,0,0,1,0,0,0
2362,H22-CC-125,2022-06-12 07:00:00,0,0,1,0,0,0
2363,H22-CC-125,2022-06-12 07:15:00,0,0,1,0,0,0
2364,H22-CC-125,2022-06-13 06:15:00,0,0,1,0,0,0
2365,H22-CC-125,2022-06-13 07:00:00,0,0,1,0,0,0
2366,H22-CC-125,2022-06-14 06:14:00,0,0,1,0,0,0
2367,H22-CC-125,2022-06-14 06:44:00,0,0,1,0,0,0
2368,H22-CC-125,2022-06-14 07:14:00,0,0,1,0,0,0
2369,H22-CC-125,2022-06-15 06:14:00,0,0,1,0,0,1
2370,H22-CC-125,2022-06-15 07:14:00,0,0,3,0,0,0
2371,H22-CC-128,2022-06-10 05:41:00,0,0,3,0,0,0
2372,H22-CC-128,2022-06-11 06:11:00,0,0,2,0,0,0
2373,H22-CC-128,2022-06-11 06:41:00,0,0,2,0,0,0
2374,H22-CC-128,2022-06-11 06:56:00,0,0,5,0,0,1
2375,H22-CC-128,2022-06-12 06:10:00,0,0,1,0,0,0
2376,H22-CC-128,2022-06-12 06:25:00,0,0,2,0,0,1
